"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO CITY","6158355","2002-01-31","2002","01","31","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-01","2002","02","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-02","2002","02","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-03","2002","02","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-04","2002","02","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-05","2002","02","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-06","2002","02","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-07","2002","02","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-08","2002","02","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-09","2002","02","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-10","2002","02","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-11","2002","02","11","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-12","2002","02","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-13","2002","02","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-14","2002","02","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-15","2002","02","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-16","2002","02","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-17","2002","02","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-18","2002","02","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-19","2002","02","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-20","2002","02","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-21","2002","02","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-22","2002","02","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-23","2002","02","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-24","2002","02","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-25","2002","02","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-26","2002","02","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-27","2002","02","27","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-02-28","2002","02","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-01","2002","03","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-02","2002","03","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-03","2002","03","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-04","2002","03","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-05","2002","03","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-06","2002","03","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-07","2002","03","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-08","2002","03","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-09","2002","03","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-10","2002","03","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-11","2002","03","11","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-12","2002","03","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-13","2002","03","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-14","2002","03","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-15","2002","03","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-16","2002","03","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-17","2002","03","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-18","2002","03","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-19","2002","03","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-20","2002","03","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-21","2002","03","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-22","2002","03","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-23","2002","03","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-24","2002","03","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-25","2002","03","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-26","2002","03","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-27","2002","03","27","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-28","2002","03","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-29","2002","03","29","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-30","2002","03","30","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-03-31","2002","03","31","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-01","2002","04","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-02","2002","04","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-03","2002","04","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-04","2002","04","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-05","2002","04","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-06","2002","04","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-07","2002","04","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-08","2002","04","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-09","2002","04","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-10","2002","04","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-11","2002","04","11","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-12","2002","04","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-13","2002","04","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-14","2002","04","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-15","2002","04","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-16","2002","04","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-17","2002","04","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-18","2002","04","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-19","2002","04","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-20","2002","04","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-21","2002","04","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-22","2002","04","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-23","2002","04","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-24","2002","04","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-25","2002","04","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-26","2002","04","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-27","2002","04","27","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-28","2002","04","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-29","2002","04","29","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-04-30","2002","04","30","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-01","2002","05","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-02","2002","05","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-03","2002","05","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-04","2002","05","04","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-05","2002","05","05","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-06","2002","05","06","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-07","2002","05","07","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-08","2002","05","08","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-09","2002","05","09","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-10","2002","05","10","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-11","2002","05","11","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-12","2002","05","12","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-13","2002","05","13","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-14","2002","05","14","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-15","2002","05","15","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-16","2002","05","16","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-17","2002","05","17","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-18","2002","05","18","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-19","2002","05","19","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-20","2002","05","20","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-21","2002","05","21","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-22","2002","05","22","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-23","2002","05","23","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-24","2002","05","24","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-25","2002","05","25","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-26","2002","05","26","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-27","2002","05","27","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-28","2002","05","28","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-29","2002","05","29","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-30","2002","05","30","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-05-31","2002","05","31","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-06-01","2002","06","01","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-06-02","2002","06","02","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-06-03","2002","06","03","","","","","","","","","","","","","","","","","","","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2002-06-04","2002","06","04","","14.1","","9.1","","11.6","","6.4","","0.0","","","M","","M","4.8","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-05","2002","06","05","","23.5","","11.3","","17.4","","0.6","","0.0","","","M","","M","3.4","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-06","2002","06","06","","17.8","","12.8","","15.3","","2.7","","0.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-07","2002","06","07","","21.4","","11.0","","16.2","","1.8","","0.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-08","2002","06","08","","24.9","","11.7","","18.3","","0.0","","0.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-09","2002","06","09","","28.4","","17.9","","23.2","","0.0","","5.2","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-10","2002","06","10","","22.4","","16.3","","19.4","","0.0","","1.4","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-11","2002","06","11","","31.2","","15.6","","23.4","","0.0","","5.4","","","M","","M","2.2","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-12","2002","06","12","","22.4","","14.7","","18.6","","0.0","","0.6","","","M","","M","0.4","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-13","2002","06","13","","23.3","","15.0","","19.2","","0.0","","1.2","","","M","","M","0.2","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-14","2002","06","14","","19.6","","14.1","","16.9","","1.1","","0.0","","","M","","M","3.8","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-15","2002","06","15","","19.8","","14.4","","17.1","","0.9","","0.0","","","M","","M","8.8","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-16","2002","06","16","","19.1","","13.5","","16.3","","1.7","","0.0","","","M","","M","3.2","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-17","2002","06","17","","19.9","","12.6","","16.3","","1.7","","0.0","","","M","","M","0.2","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-18","2002","06","18","","23.3","","11.4","","17.4","","0.6","","0.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-19","2002","06","19","","24.0","","14.0","","19.0","","0.0","","1.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-20","2002","06","20","","28.6","","15.5","","22.1","","0.0","","4.1","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-21","2002","06","21","","29.9","","18.5","","24.2","","0.0","","6.2","","","M","","M","14.6","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-22","2002","06","22","","27.6","","19.0","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-23","2002","06","23","","33.5","","18.4","","26.0","","0.0","","8.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-24","2002","06","24","","24.0","","16.9","","20.5","","0.0","","2.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-25","2002","06","25","","29.3","","16.6","","23.0","","0.0","","5.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-26","2002","06","26","","30.6","","21.3","","26.0","","0.0","","8.0","","","M","","M","3.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-27","2002","06","27","","27.7","","19.7","","23.7","","0.0","","5.7","","","M","","M","3.4","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-28","2002","06","28","","28.3","","18.2","","23.3","","0.0","","5.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-29","2002","06","29","","29.3","","18.0","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-06-30","2002","06","30","","31.4","","20.2","","25.8","","0.0","","7.8","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-01","2002","07","01","","33.3","","21.6","","27.5","","0.0","","9.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-02","2002","07","02","","35.1","","24.8","","30.0","","0.0","","12.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-03","2002","07","03","","34.5","","25.2","","29.9","","0.0","","11.9","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-04","2002","07","04","","32.3","","19.5","","25.9","","0.0","","7.9","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-05","2002","07","05","","25.7","","15.9","","20.8","","0.0","","2.8","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-06","2002","07","06","","27.6","","17.4","","22.5","","0.0","","4.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-07","2002","07","07","","29.5","","16.0","","22.8","","0.0","","4.8","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-08","2002","07","08","","32.0","","20.6","","26.3","","0.0","","8.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-09","2002","07","09","","29.2","","20.2","","24.7","","0.0","","6.7","","","M","","M","4.4","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-10","2002","07","10","","24.0","","15.8","","19.9","","0.0","","1.9","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-11","2002","07","11","","25.1","","13.8","","19.5","","0.0","","1.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-12","2002","07","12","","28.2","","14.3","","21.3","","0.0","","3.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-13","2002","07","13","","29.4","","15.1","","22.3","","0.0","","4.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-14","2002","07","14","","32.0","","17.9","","25.0","","0.0","","7.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-15","2002","07","15","","31.0","","22.0","","26.5","","0.0","","8.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-16","2002","07","16","","31.1","","19.4","","25.3","","0.0","","7.3","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-17","2002","07","17","","34.2","","23.7","","29.0","","0.0","","11.0","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-18","2002","07","18","","27.4","","20.6","","24.0","","0.0","","6.0","","","M","","M","26.8","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-19","2002","07","19","","27.6","","19.8","","23.7","","0.0","","5.7","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-20","2002","07","20","","27.9","","19.1","","23.5","","0.0","","5.5","","","M","","M","0.0","","","","","M","","M"
"-79.40","43.67","TORONTO CITY","6158355","2002-07-21","2002","07","21","","29.7","","19.3","","24.5","","0.0","","6.5","","","M","","M","19.2","","","","","M","","M"
