"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time","Year","Month","Day","Data Quality","Max Temp (°C)","Max Temp Flag","Min Temp (°C)","Min Temp Flag","Mean Temp (°C)","Mean Temp Flag","Heat Deg Days (°C)","Heat Deg Days Flag","Cool Deg Days (°C)","Cool Deg Days Flag","Total Rain (mm)","Total Rain Flag","Total Snow (cm)","Total Snow Flag","Total Precip (mm)","Total Precip Flag","Snow on Grnd (cm)","Snow on Grnd Flag","Dir of Max Gust (10s deg)","Dir of Max Gust Flag","Spd of Max Gust (km/h)","Spd of Max Gust Flag"
"-79.40","43.67","TORONTO CITY","6158355","2004-06-14","2004","06","14","","27.6","","16.9","","22.3","","0.0","","4.3","","","","","","1.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-15","2004","06","15","","25.0","","16.6","","20.8","","0.0","","2.8","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-16","2004","06","16","","22.9","","14.6","","18.8","","0.0","","0.8","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-17","2004","06","17","","21.7","","17.9","","19.8","","0.0","","1.8","","","","","","7.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-18","2004","06","18","","25.9","","17.4","","21.7","","0.0","","3.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-19","2004","06","19","","19.8","","11.1","","15.5","","2.5","","0.0","","","","","","1.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-20","2004","06","20","","22.2","","10.6","","16.4","","1.6","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-21","2004","06","21","","23.2","","12.5","","17.9","","0.1","","0.0","","","","","","8.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-22","2004","06","22","","23.9","","15.2","","19.6","","0.0","","1.6","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-23","2004","06","23","","23.9","","12.3","","18.1","","0.0","","0.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-24","2004","06","24","","26.9","","11.8","","19.4","","0.0","","1.4","","","","","","6.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-25","2004","06","25","","17.5","","10.5","","14.0","","4.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-26","2004","06","26","","21.3","","11.2","","16.3","","1.7","","0.0","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-27","2004","06","27","","23.0","","12.4","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-28","2004","06","28","","17.9","","13.4","","15.7","","2.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-29","2004","06","29","","24.3","","11.9","","18.1","","0.0","","0.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-06-30","2004","06","30","","24.0","","13.2","","18.6","","0.0","","0.6","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-01","2004","07","01","","29.7","","16.1","","22.9","","0.0","","4.9","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-02","2004","07","02","","24.0","","15.3","","19.7","","0.0","","1.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-03","2004","07","03","","26.2","","16.5","","21.4","","0.0","","3.4","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-04","2004","07","04","","25.7","","17.9","","21.8","","0.0","","3.8","","","","","","12.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-05","2004","07","05","","22.6","","15.6","","19.1","","0.0","","1.1","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-06","2004","07","06","","23.4","","13.9","","18.7","","0.0","","0.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-07","2004","07","07","","24.7","","16.2","","20.5","","0.0","","2.5","","","","","","12.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-08","2004","07","08","","21.8","","15.1","","18.5","","0.0","","0.5","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-09","2004","07","09","","23.7","","15.2","","19.5","","0.0","","1.5","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-10","2004","07","10","","25.5","","17.5","","21.5","","0.0","","3.5","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-11","2004","07","11","","26.8","","17.2","","22.0","","0.0","","4.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-12","2004","07","12","","26.4","","20.0","","23.2","","0.0","","5.2","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-13","2004","07","13","","26.0","","20.5","","23.3","","0.0","","5.3","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-14","2004","07","14","","24.6","","19.2","","21.9","","0.0","","3.9","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-15","2004","07","15","","20.4","","17.2","","18.8","","0.0","","0.8","","","","","","0.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-16","2004","07","16","","27.8","","17.8","","22.8","","0.0","","4.8","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-17","2004","07","17","","26.4","","18.1","","22.3","","0.0","","4.3","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-18","2004","07","18","","24.2","","18.5","","21.4","","0.0","","3.4","","","","","","4.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-19","2004","07","19","","24.8","","18.5","","21.7","","0.0","","3.7","","","","","","0.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-20","2004","07","20","","26.4","","17.4","","21.9","","0.0","","3.9","","","","","","6.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-21","2004","07","21","","29.9","","19.0","","24.5","","0.0","","6.5","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-22","2004","07","22","","29.0","","21.8","","25.4","","0.0","","7.4","","","","","","1.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-23","2004","07","23","","22.0","","16.0","","19.0","","0.0","","1.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-24","2004","07","24","","21.5","","13.2","","17.4","","0.6","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-25","2004","07","25","","22.5","","16.8","","19.7","","0.0","","1.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-26","2004","07","26","","22.8","","16.2","","19.5","","0.0","","1.5","","","","","","0.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-27","2004","07","27","","18.9","","15.8","","17.4","","0.6","","0.0","","","","","","7.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-28","2004","07","28","","23.7","","17.7","","20.7","","0.0","","2.7","","","","","","7.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-29","2004","07","29","","27.9","","16.4","","22.2","","0.0","","4.2","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-30","2004","07","30","","25.5","","20.4","","23.0","","0.0","","5.0","","","","","","1.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-07-31","2004","07","31","","27.4","","19.3","","23.4","","0.0","","5.4","","","","","","13.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-01","2004","08","01","","26.7","","17.8","","22.3","","0.0","","4.3","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-02","2004","08","02","","28.2","","18.6","","23.4","","0.0","","5.4","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-03","2004","08","03","","29.5","","20.1","","24.8","","0.0","","6.8","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-04","2004","08","04","","23.1","","19.3","","21.2","","0.0","","3.2","","","","","","4.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-05","2004","08","05","","20.0","","14.0","","17.0","","1.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-06","2004","08","06","","20.8","","12.1","","16.5","","1.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-07","2004","08","07","","21.1","","14.2","","17.7","","0.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-08","2004","08","08","","26.4","","14.1","","20.3","","0.0","","2.3","","","","","","7.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-09","2004","08","09","","26.8","","13.9","","20.4","","0.0","","2.4","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-10","2004","08","10","","25.7","","19.9","","22.8","","0.0","","4.8","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-11","2004","08","11","","23.4","","16.2","","19.8","","0.0","","1.8","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-12","2004","08","12","","21.8","","14.9","","18.4","","0.0","","0.4","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-13","2004","08","13","","19.0","","14.8","","16.9","","1.1","","0.0","","","","","","5.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-14","2004","08","14","","22.8","","15.3","","19.1","","0.0","","1.1","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-15","2004","08","15","","23.2","","15.9","","19.6","","0.0","","1.6","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-16","2004","08","16","","25.0","","15.2","","20.1","","0.0","","2.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-17","2004","08","17","","25.0","","14.3","","19.7","","0.0","","1.7","","","","","","0.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-18","2004","08","18","","25.7","","17.9","","21.8","","0.0","","3.8","","","","","","3.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-19","2004","08","19","","24.3","","14.2","","19.3","","0.0","","1.3","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-20","2004","08","20","","20.8","","13.9","","17.4","","0.6","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-21","2004","08","21","","20.9","","12.6","","16.8","","1.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-22","2004","08","22","","23.3","","10.7","","17.0","","1.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-23","2004","08","23","","26.3","","16.4","","21.4","","0.0","","3.4","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-24","2004","08","24","","19.6","","12.8","","16.2","","1.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-25","2004","08","25","","27.7","","18.1","","22.9","","0.0","","4.9","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-26","2004","08","26","","24.9","","20.7","","22.8","","0.0","","4.8","","","","","","0.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-27","2004","08","27","","27.6","","21.3","","24.5","","0.0","","6.5","","","","","","5.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-28","2004","08","28","","28.0","","18.5","","23.3","","0.0","","5.3","","","","","","7.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-29","2004","08","29","","20.9","","16.9","","18.9","","0.0","","0.9","","","","","","13.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-30","2004","08","30","","22.3","","16.0","","19.2","","0.0","","1.2","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-08-31","2004","08","31","","24.9","","12.6","","18.8","","0.0","","0.8","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-01","2004","09","01","","23.9","","14.9","","19.4","","0.0","","1.4","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-02","2004","09","02","","21.5","","15.8","","18.7","","0.0","","0.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-03","2004","09","03","","28.1","","15.9","","22.0","","0.0","","4.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-04","2004","09","04","","27.5","","18.7","","23.1","","0.0","","5.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-05","2004","09","05","","23.9","","19.5","","21.7","","0.0","","3.7","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-06","2004","09","06","","24.8","","20.2","","22.5","","0.0","","4.5","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-07","2004","09","07","","24.5","","17.4","","21.0","","0.0","","3.0","","","","","","4.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-08","2004","09","08","","21.0","","15.4","","18.2","","0.0","","0.2","","","","","","3.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-09","2004","09","09","","22.1","","15.2","","18.7","","0.0","","0.7","","","","","","25.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-10","2004","09","10","","24.0","","13.2","","18.6","","0.0","","0.6","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-11","2004","09","11","","24.4","","13.5","","19.0","","0.0","","1.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-12","2004","09","12","","26.5","","14.3","","20.4","","0.0","","2.4","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-13","2004","09","13","","20.5","","17.0","","18.8","","0.0","","0.8","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-14","2004","09","14","","24.3","","17.3","","20.8","","0.0","","2.8","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-15","2004","09","15","","26.0","","19.2","","22.6","","0.0","","4.6","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-16","2004","09","16","","25.6","","15.6","","20.6","","0.0","","2.6","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-17","2004","09","17","","16.8","","12.4","","14.6","","3.4","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-18","2004","09","18","","19.4","","9.1","","14.3","","3.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-19","2004","09","19","","17.9","","7.5","","12.7","","5.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-20","2004","09","20","","20.9","","10.1","","15.5","","2.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-21","2004","09","21","","25.9","","12.3","","19.1","","0.0","","1.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-22","2004","09","22","","28.3","","13.4","","20.9","","0.0","","2.9","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-23","2004","09","23","","27.9","","15.8","","21.9","","0.0","","3.9","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-24","2004","09","24","","25.8","","16.3","","21.1","","0.0","","3.1","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-25","2004","09","25","","23.5","","15.0","","19.3","","0.0","","1.3","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-26","2004","09","26","","22.2","","11.8","","17.0","","1.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-27","2004","09","27","","23.4","","13.6","","18.5","","0.0","","0.5","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-28","2004","09","28","","20.9","","11.1","","16.0","","2.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-29","2004","09","29","","18.7","","8.8","","13.8","","4.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-09-30","2004","09","30","","20.6","","12.0","","16.3","","1.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-01","2004","10","01","","21.9","","9.2","","15.6","","2.4","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-02","2004","10","02","","19.7","","7.6","","13.7","","4.3","","0.0","","","","","","1.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-03","2004","10","03","","17.9","","6.1","","12.0","","6.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-04","2004","10","04","","16.4","","5.5","","11.0","","7.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-05","2004","10","05","","14.0","","4.4","","9.2","","8.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-06","2004","10","06","","21.0","","7.0","","14.0","","4.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-07","2004","10","07","","23.2","","11.2","","17.2","","0.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-08","2004","10","08","","22.1","","12.3","","17.2","","0.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-09","2004","10","09","","18.7","","11.0","","14.9","","3.1","","0.0","","","","","","0.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-10","2004","10","10","","16.8","","7.3","","12.1","","5.9","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-11","2004","10","11","","10.5","","5.4","","8.0","","10.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-12","2004","10","12","","15.7","","5.1","","10.4","","7.6","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-13","2004","10","13","","16.2","","7.2","","11.7","","6.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-14","2004","10","14","","14.5","","12.2","","13.4","","4.6","","0.0","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-15","2004","10","15","","14.7","","10.5","","12.6","","5.4","","0.0","","","","","","8.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-16","2004","10","16","","11.6","","6.1","","8.9","","9.1","","0.0","","","","","","0.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-17","2004","10","17","","7.9","","5.4","","6.7","","11.3","","0.0","","","","","","0.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-18","2004","10","18","","10.4","","3.8","","7.1","","10.9","","0.0","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-19","2004","10","19","","9.6","","5.9","","7.8","","10.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-20","2004","10","20","","8.7","","7.6","","8.2","","9.8","","0.0","","","","","","1.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-21","2004","10","21","","10.4","","7.3","","8.9","","9.1","","0.0","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-22","2004","10","22","","11.3","","7.0","","9.2","","8.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-23","2004","10","23","","12.3","","8.3","","10.3","","7.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-24","2004","10","24","","10.8","","9.5","","10.2","","7.8","","0.0","","","","","","0.4","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-25","2004","10","25","","13.2","","9.6","","11.4","","6.6","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-26","2004","10","26","","13.7","","8.4","","11.1","","6.9","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-27","2004","10","27","","12.0","","8.0","","10.0","","8.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-28","2004","10","28","","10.9","","5.4","","8.2","","9.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-29","2004","10","29","","11.9","","8.3","","10.1","","7.9","","0.0","","","","","","1.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-30","2004","10","30","","19.6","","11.8","","15.7","","2.3","","0.0","","","","","","7.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-10-31","2004","10","31","","13.4","","8.7","","11.1","","6.9","","0.0","","","","","","0.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-01","2004","11","01","","11.4","","6.7","","9.1","","8.9","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-02","2004","11","02","","9.7","","5.9","","7.8","","10.2","","0.0","","","","","","8.5","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-03","2004","11","03","","9.9","","3.4","","6.7","","11.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-04","2004","11","04","","7.9","","5.4","","6.7","","11.3","","0.0","","","","","","11.8","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-05","2004","11","05","","9.2","","3.7","","6.5","","11.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-06","2004","11","06","","13.9","","7.1","","10.5","","7.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-07","2004","11","07","","15.4","","3.8","","9.6","","8.4","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-08","2004","11","08","","5.5","","-1.6","","2.0","","16.0","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-09","2004","11","09","","3.5","","-3.0","","0.3","","17.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-10","2004","11","10","","12.0","","3.5","","7.8","","10.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-11","2004","11","11","","12.6","","0.4","","6.5","","11.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-12","2004","11","12","","5.1","","-0.5","","2.3","","15.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-13","2004","11","13","","5.4","","-1.1","","2.2","","15.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-14","2004","11","14","","10.9","","-0.8","","5.1","","12.9","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-15","2004","11","15","","11.3","","1.3","","6.3","","11.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-16","2004","11","16","","12.1","","3.6","","7.9","","10.1","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-17","2004","11","17","","11.7","","8.9","","10.3","","7.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-18","2004","11","18","","14.4","","9.6","","12.0","","6.0","","0.0","","","","","","0.6","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-19","2004","11","19","","9.8","","6.6","","8.2","","9.8","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-20","2004","11","20","","8.8","","5.3","","7.1","","10.9","","0.0","","","","","","1.7","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-21","2004","11","21","","11.3","","5.6","","8.5","","9.5","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-22","2004","11","22","","9.3","","3.3","","6.3","","11.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-23","2004","11","23","","9.7","","3.6","","6.7","","11.3","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-24","2004","11","24","","9.4","","1.0","","5.2","","12.8","","0.0","","","","","","20.1","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-25","2004","11","25","","2.1","","-1.6","","0.3","","17.7","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-26","2004","11","26","","5.5","","0.0","","2.8","","15.2","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-27","2004","11","27","","10.3","","4.5","","7.4","","10.6","","0.0","","","","","","1.2","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-28","2004","11","28","","10.6","","2.8","","6.7","","11.3","","0.0","","","","","","11.5","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-29","2004","11","29","","6.4","","2.7","","4.6","","13.4","","0.0","","","","","","0.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-11-30","2004","11","30","","6.9","","2.6","","4.8","","13.2","","0.0","","","","","","4.0","","0","","","","",""
"-79.40","43.67","TORONTO CITY","6158355","2004-12-01","2004","12","01","","6.0","","2.4","","4.2","","13.8","","0.0","","","","","","12.2","","0","","","","",""
