city,pollutant,mean_pollution,max_temp,min_temp,mean_temp,day,month,year,month_name
Toronto,NO2,17.791666666666668,7.4,3.1,5.3,1,4,2004,Apr
Toronto,O3,20.666666666666668,7.4,3.1,5.3,1,4,2004,Apr
Toronto,SO2,1,7.4,3.1,5.3,1,4,2004,Apr
Toronto,CO,508.3333333333333,7.4,5,6.2,2,4,2004,Apr
Toronto,NO,12.708333333333334,7.4,5,6.2,2,4,2004,Apr
Toronto,NO2,20.125,7.4,5,6.2,2,4,2004,Apr
Toronto,O3,21.875,7.4,5,6.2,2,4,2004,Apr
Toronto,SO2,1.0416666666666667,7.4,5,6.2,2,4,2004,Apr
Toronto,CO,462.5,8.7,3.1,5.9,3,4,2004,Apr
Toronto,NO,8.166666666666666,8.7,3.1,5.9,3,4,2004,Apr
Toronto,NO2,16.708333333333332,8.7,3.1,5.9,3,4,2004,Apr
Toronto,O3,26,8.7,3.1,5.9,3,4,2004,Apr
Toronto,SO2,4.5,8.7,3.1,5.9,3,4,2004,Apr
Toronto,CO,341.6666666666667,3.1,-3.3,-0.1,4,4,2004,Apr
Toronto,NO,5.708333333333333,3.1,-3.3,-0.1,4,4,2004,Apr
Toronto,NO2,8.041666666666666,3.1,-3.3,-0.1,4,4,2004,Apr
Toronto,O3,33.208333333333336,3.1,-3.3,-0.1,4,4,2004,Apr
Toronto,SO2,0.75,3.1,-3.3,-0.1,4,4,2004,Apr
Toronto,CO,404.1666666666667,2.5,-6.2,-1.9,5,4,2004,Apr
Toronto,NO,11.125,2.5,-6.2,-1.9,5,4,2004,Apr
Toronto,NO2,16.375,2.5,-6.2,-1.9,5,4,2004,Apr
Toronto,O3,32,2.5,-6.2,-1.9,5,4,2004,Apr
Toronto,SO2,1.2916666666666667,2.5,-6.2,-1.9,5,4,2004,Apr
Toronto,CO,529.1666666666666,7.4,-2.7,2.4,6,4,2004,Apr
Toronto,NO,20.416666666666668,7.4,-2.7,2.4,6,4,2004,Apr
Toronto,NO2,31.166666666666668,7.4,-2.7,2.4,6,4,2004,Apr
Toronto,O3,17.583333333333332,7.4,-2.7,2.4,6,4,2004,Apr
Toronto,SO2,5.958333333333333,7.4,-2.7,2.4,6,4,2004,Apr
Toronto,CO,645.8333333333334,9.9,3.1,6.5,7,4,2004,Apr
Toronto,NO,30.291666666666668,9.9,3.1,6.5,7,4,2004,Apr
Toronto,NO2,31.208333333333332,9.9,3.1,6.5,7,4,2004,Apr
Toronto,O3,15.5,9.9,3.1,6.5,7,4,2004,Apr
Toronto,SO2,2.1666666666666665,9.9,3.1,6.5,7,4,2004,Apr
Toronto,CO,704.1666666666667,10.8,2.4,6.6,8,4,2004,Apr
Toronto,NO,20.375,10.8,2.4,6.6,8,4,2004,Apr
Toronto,NO2,29.125,10.8,2.4,6.6,8,4,2004,Apr
Toronto,O3,18.708333333333332,10.8,2.4,6.6,8,4,2004,Apr
Toronto,SO2,4.041666666666667,10.8,2.4,6.6,8,4,2004,Apr
Toronto,CO,450,12.3,2.6,7.5,9,4,2004,Apr
Toronto,NO,6.875,12.3,2.6,7.5,9,4,2004,Apr
Toronto,NO2,16.041666666666668,12.3,2.6,7.5,9,4,2004,Apr
Toronto,O3,32,12.3,2.6,7.5,9,4,2004,Apr
Toronto,SO2,1.7083333333333333,12.3,2.6,7.5,9,4,2004,Apr
Toronto,CO,412.50000000000006,8.8,0.2,4.5,10,4,2004,Apr
Toronto,NO,8.791666666666666,8.8,0.2,4.5,10,4,2004,Apr
Toronto,NO2,13.083333333333334,8.8,0.2,4.5,10,4,2004,Apr
Toronto,O3,28.291666666666668,8.8,0.2,4.5,10,4,2004,Apr
Toronto,SO2,1.0416666666666667,8.8,0.2,4.5,10,4,2004,Apr
Toronto,CO,433.33333333333337,6.4,-0.2,3.1,11,4,2004,Apr
Toronto,NO,4.583333333333333,6.4,-0.2,3.1,11,4,2004,Apr
Toronto,NO2,13.583333333333334,6.4,-0.2,3.1,11,4,2004,Apr
Toronto,O3,27,6.4,-0.2,3.1,11,4,2004,Apr
Toronto,SO2,1.0416666666666667,6.4,-0.2,3.1,11,4,2004,Apr
Toronto,CO,295.8333333333333,8.4,1.3,4.9,12,4,2004,Apr
Toronto,NO,6.5,8.4,1.3,4.9,12,4,2004,Apr
Toronto,NO2,16.708333333333332,8.4,1.3,4.9,12,4,2004,Apr
Toronto,O3,27.875,8.4,1.3,4.9,12,4,2004,Apr
Toronto,SO2,1.125,8.4,1.3,4.9,12,4,2004,Apr
Toronto,CO,383.33333333333337,4.9,2.2,3.6,13,4,2004,Apr
Toronto,NO,4.625,4.9,2.2,3.6,13,4,2004,Apr
Toronto,NO2,16.208333333333332,4.9,2.2,3.6,13,4,2004,Apr
Toronto,O3,22.541666666666668,4.9,2.2,3.6,13,4,2004,Apr
Toronto,SO2,0.7916666666666666,4.9,2.2,3.6,13,4,2004,Apr
Toronto,CO,345.8333333333333,13.1,3.2,8.2,14,4,2004,Apr
Toronto,NO,11.083333333333334,13.1,3.2,8.2,14,4,2004,Apr
Toronto,NO2,18.125,13.1,3.2,8.2,14,4,2004,Apr
Toronto,O3,28,13.1,3.2,8.2,14,4,2004,Apr
Toronto,SO2,1.5416666666666667,13.1,3.2,8.2,14,4,2004,Apr
Toronto,CO,354.1666666666667,10.1,3.3,6.7,15,4,2004,Apr
Toronto,NO,21.541666666666668,10.1,3.3,6.7,15,4,2004,Apr
Toronto,NO2,24.041666666666668,10.1,3.3,6.7,15,4,2004,Apr
Toronto,O3,25.833333333333332,10.1,3.3,6.7,15,4,2004,Apr
Toronto,SO2,3.2916666666666665,10.1,3.3,6.7,15,4,2004,Apr
Toronto,CO,366.6666666666667,12.8,4.8,8.8,16,4,2004,Apr
Toronto,NO,0,12.8,4.8,8.8,16,4,2004,Apr
Toronto,NO2,0,12.8,4.8,8.8,16,4,2004,Apr
Toronto,O3,29.375,12.8,4.8,8.8,16,4,2004,Apr
Toronto,SO2,2.4583333333333335,12.8,4.8,8.8,16,4,2004,Apr
Toronto,CO,629.1666666666666,18.4,6.9,12.7,17,4,2004,Apr
Toronto,NO,0,18.4,6.9,12.7,17,4,2004,Apr
Toronto,NO2,0,18.4,6.9,12.7,17,4,2004,Apr
Toronto,O3,14.666666666666666,18.4,6.9,12.7,17,4,2004,Apr
Toronto,SO2,2.6666666666666665,18.4,6.9,12.7,17,4,2004,Apr
Toronto,CO,500,11.6,7.9,9.8,18,4,2004,Apr
Toronto,NO,0,11.6,7.9,9.8,18,4,2004,Apr
Toronto,NO2,0,11.6,7.9,9.8,18,4,2004,Apr
Toronto,O3,22.583333333333332,11.6,7.9,9.8,18,4,2004,Apr
Toronto,SO2,1.2083333333333333,11.6,7.9,9.8,18,4,2004,Apr
Toronto,CO,258.33333333333337,22.8,6.8,14.8,19,4,2004,Apr
Toronto,NO,0,22.8,6.8,14.8,19,4,2004,Apr
Toronto,NO2,0,22.8,6.8,14.8,19,4,2004,Apr
Toronto,O3,32.416666666666664,22.8,6.8,14.8,19,4,2004,Apr
Toronto,SO2,2.75,22.8,6.8,14.8,19,4,2004,Apr
Toronto,CO,237.50000000000003,8.7,4.3,6.5,20,4,2004,Apr
Toronto,NO,0.6666666666666666,8.7,4.3,6.5,20,4,2004,Apr
Toronto,NO2,2.9166666666666665,8.7,4.3,6.5,20,4,2004,Apr
Toronto,O3,26.791666666666668,8.7,4.3,6.5,20,4,2004,Apr
Toronto,SO2,1.2916666666666667,8.7,4.3,6.5,20,4,2004,Apr
Toronto,CO,283.3333333333333,17.2,5.8,11.5,21,4,2004,Apr
Toronto,NO,4.583333333333333,17.2,5.8,11.5,21,4,2004,Apr
Toronto,NO2,14.5,17.2,5.8,11.5,21,4,2004,Apr
Toronto,O3,32.375,17.2,5.8,11.5,21,4,2004,Apr
Toronto,SO2,6.083333333333333,17.2,5.8,11.5,21,4,2004,Apr
Toronto,CO,254.16666666666666,15.3,8.5,11.9,22,4,2004,Apr
Toronto,NO,7.416666666666667,15.3,8.5,11.9,22,4,2004,Apr
Toronto,NO2,15.916666666666666,15.3,8.5,11.9,22,4,2004,Apr
Toronto,O3,29.791666666666668,15.3,8.5,11.9,22,4,2004,Apr
Toronto,SO2,1.0833333333333333,15.3,8.5,11.9,22,4,2004,Apr
Toronto,CO,295.8333333333333,10.5,7,8.8,23,4,2004,Apr
Toronto,NO,8.791666666666666,10.5,7,8.8,23,4,2004,Apr
Toronto,NO2,13.958333333333334,10.5,7,8.8,23,4,2004,Apr
Toronto,O3,21.083333333333332,10.5,7,8.8,23,4,2004,Apr
Toronto,SO2,2,10.5,7,8.8,23,4,2004,Apr
Toronto,CO,266.6666666666667,13.3,6.1,9.7,24,4,2004,Apr
Toronto,NO,8.25,13.3,6.1,9.7,24,4,2004,Apr
Toronto,NO2,15.958333333333334,13.3,6.1,9.7,24,4,2004,Apr
Toronto,O3,29.583333333333332,13.3,6.1,9.7,24,4,2004,Apr
Toronto,SO2,1.9166666666666667,13.3,6.1,9.7,24,4,2004,Apr
Toronto,CO,279.1666666666667,8.4,2.7,5.6,25,4,2004,Apr
Toronto,NO,1.75,8.4,2.7,5.6,25,4,2004,Apr
Toronto,NO2,6.375,8.4,2.7,5.6,25,4,2004,Apr
Toronto,O3,35.75,8.4,2.7,5.6,25,4,2004,Apr
Toronto,SO2,0.9583333333333334,8.4,2.7,5.6,25,4,2004,Apr
Toronto,CO,341.6666666666667,13.8,6.4,10.1,26,4,2004,Apr
Toronto,NO,11.708333333333334,13.8,6.4,10.1,26,4,2004,Apr
Toronto,NO2,22.583333333333332,13.8,6.4,10.1,26,4,2004,Apr
Toronto,O3,24.375,13.8,6.4,10.1,26,4,2004,Apr
Toronto,SO2,1.6666666666666667,13.8,6.4,10.1,26,4,2004,Apr
Toronto,CO,295.8333333333333,8.5,0.7,4.6,27,4,2004,Apr
Toronto,NO,11.541666666666666,8.5,0.7,4.6,27,4,2004,Apr
Toronto,NO2,16,8.5,0.7,4.6,27,4,2004,Apr
Toronto,O3,21.041666666666668,8.5,0.7,4.6,27,4,2004,Apr
Toronto,SO2,1,8.5,0.7,4.6,27,4,2004,Apr
Toronto,CO,316.66666666666663,10.3,-0.2,5.1,28,4,2004,Apr
Toronto,NO,10.666666666666666,10.3,-0.2,5.1,28,4,2004,Apr
Toronto,NO2,19.75,10.3,-0.2,5.1,28,4,2004,Apr
Toronto,O3,26.458333333333332,10.3,-0.2,5.1,28,4,2004,Apr
Toronto,SO2,4.25,10.3,-0.2,5.1,28,4,2004,Apr
Toronto,CO,241.66666666666666,23.3,8.9,16.1,29,4,2004,Apr
Toronto,NO,5.958333333333333,23.3,8.9,16.1,29,4,2004,Apr
Toronto,NO2,21.916666666666668,23.3,8.9,16.1,29,4,2004,Apr
Toronto,O3,40.125,23.3,8.9,16.1,29,4,2004,Apr
Toronto,SO2,3.9583333333333335,23.3,8.9,16.1,29,4,2004,Apr
Toronto,CO,366.6666666666667,21.9,12.6,17.3,30,4,2004,Apr
Toronto,NO,11.583333333333334,21.9,12.6,17.3,30,4,2004,Apr
Toronto,NO2,31.166666666666668,21.9,12.6,17.3,30,4,2004,Apr
Toronto,O3,32.416666666666664,21.9,12.6,17.3,30,4,2004,Apr
Toronto,SO2,6.791666666666667,21.9,12.6,17.3,30,4,2004,Apr
Toronto,CO,316.66666666666663,20.3,8.8,14.6,1,5,2004,May
Toronto,NO,6.208333333333333,20.3,8.8,14.6,1,5,2004,May
Toronto,NO2,12.291666666666666,20.3,8.8,14.6,1,5,2004,May
Toronto,O3,27.958333333333332,20.3,8.8,14.6,1,5,2004,May
Toronto,SO2,1.5416666666666667,20.3,8.8,14.6,1,5,2004,May
Toronto,CO,266.6666666666667,9.5,3.1,6.3,2,5,2004,May
Toronto,NO,5.916666666666667,9.5,3.1,6.3,2,5,2004,May
Toronto,NO2,10.833333333333334,9.5,3.1,6.3,2,5,2004,May
Toronto,O3,24.875,9.5,3.1,6.3,2,5,2004,May
Toronto,SO2,0.041666666666666664,9.5,3.1,6.3,2,5,2004,May
Toronto,CO,283.3333333333333,9.4,1.6,5.5,3,5,2004,May
Toronto,NO,12.25,9.4,1.6,5.5,3,5,2004,May
Toronto,NO2,15.333333333333334,9.4,1.6,5.5,3,5,2004,May
Toronto,O3,21.291666666666668,9.4,1.6,5.5,3,5,2004,May
Toronto,SO2,1.25,9.4,1.6,5.5,3,5,2004,May
Toronto,CO,308.33333333333337,12,0,6,4,5,2004,May
Toronto,NO,12.166666666666666,12,0,6,4,5,2004,May
Toronto,NO2,19.458333333333332,12,0,6,4,5,2004,May
Toronto,O3,25.541666666666668,12,0,6,4,5,2004,May
Toronto,SO2,6.125,12,0,6,4,5,2004,May
Toronto,CO,362.5,13.9,6.8,10.4,5,5,2004,May
Toronto,NO,18.75,13.9,6.8,10.4,5,5,2004,May
Toronto,NO2,21.708333333333332,13.9,6.8,10.4,5,5,2004,May
Toronto,O3,20.458333333333332,13.9,6.8,10.4,5,5,2004,May
Toronto,SO2,1.4583333333333333,13.9,6.8,10.4,5,5,2004,May
Toronto,CO,412.5,18.8,5.9,12.4,6,5,2004,May
Toronto,NO,21.833333333333332,18.8,5.9,12.4,6,5,2004,May
Toronto,NO2,30,18.8,5.9,12.4,6,5,2004,May
Toronto,O3,15.708333333333334,18.8,5.9,12.4,6,5,2004,May
Toronto,SO2,4.833333333333333,18.8,5.9,12.4,6,5,2004,May
Toronto,CO,279.1666666666667,15.7,7.1,11.4,7,5,2004,May
Toronto,NO,10.166666666666666,15.7,7.1,11.4,7,5,2004,May
Toronto,NO2,16.541666666666668,15.7,7.1,11.4,7,5,2004,May
Toronto,O3,30.041666666666668,15.7,7.1,11.4,7,5,2004,May
Toronto,SO2,1.125,15.7,7.1,11.4,7,5,2004,May
Toronto,CO,341.6666666666667,7.9,5.1,6.5,8,5,2004,May
Toronto,NO,1.875,7.9,5.1,6.5,8,5,2004,May
Toronto,NO2,10.291666666666666,7.9,5.1,6.5,8,5,2004,May
Toronto,O3,32.083333333333336,7.9,5.1,6.5,8,5,2004,May
Toronto,SO2,1.6666666666666667,7.9,5.1,6.5,8,5,2004,May
Toronto,CO,391.6666666666667,13.8,6.6,10.2,9,5,2004,May
Toronto,NO,3.25,13.8,6.6,10.2,9,5,2004,May
Toronto,NO2,13.375,13.8,6.6,10.2,9,5,2004,May
Toronto,O3,33.958333333333336,13.8,6.6,10.2,9,5,2004,May
Toronto,SO2,1.5833333333333333,13.8,6.6,10.2,9,5,2004,May
Toronto,CO,462.5,27.9,9,18.5,10,5,2004,May
Toronto,NO,7.333333333333333,27.9,9,18.5,10,5,2004,May
Toronto,NO2,21.291666666666668,27.9,9,18.5,10,5,2004,May
Toronto,O3,35.666666666666664,27.9,9,18.5,10,5,2004,May
Toronto,SO2,2.375,27.9,9,18.5,10,5,2004,May
Toronto,CO,325,25.1,15.3,20.2,11,5,2004,May
Toronto,NO,20.25,25.1,15.3,20.2,11,5,2004,May
Toronto,NO2,27.708333333333332,25.1,15.3,20.2,11,5,2004,May
Toronto,O3,29.583333333333332,25.1,15.3,20.2,11,5,2004,May
Toronto,SO2,8.791666666666666,25.1,15.3,20.2,11,5,2004,May
Toronto,CO,558.3333333333334,26.1,14.9,20.5,12,5,2004,May
Toronto,NO,15.458333333333334,26.1,14.9,20.5,12,5,2004,May
Toronto,NO2,28.125,26.1,14.9,20.5,12,5,2004,May
Toronto,O3,41.5,26.1,14.9,20.5,12,5,2004,May
Toronto,SO2,6.375,26.1,14.9,20.5,12,5,2004,May
Toronto,CO,562.5,28,14.7,21.4,13,5,2004,May
Toronto,NO,5,28,14.7,21.4,13,5,2004,May
Toronto,NO2,25.666666666666668,28,14.7,21.4,13,5,2004,May
Toronto,O3,48,28,14.7,21.4,13,5,2004,May
Toronto,SO2,6.833333333333333,28,14.7,21.4,13,5,2004,May
Toronto,CO,529.1666666666666,25.5,16.7,21.1,14,5,2004,May
Toronto,NO,3.25,25.5,16.7,21.1,14,5,2004,May
Toronto,NO2,16.666666666666668,25.5,16.7,21.1,14,5,2004,May
Toronto,O3,45.041666666666664,25.5,16.7,21.1,14,5,2004,May
Toronto,SO2,6.5,25.5,16.7,21.1,14,5,2004,May
Toronto,CO,320.83333333333337,20.9,7.2,14.1,15,5,2004,May
Toronto,NO,12.875,20.9,7.2,14.1,15,5,2004,May
Toronto,NO2,9.875,20.9,7.2,14.1,15,5,2004,May
Toronto,O3,14.5,20.9,7.2,14.1,15,5,2004,May
Toronto,SO2,1.7916666666666667,20.9,7.2,14.1,15,5,2004,May
Toronto,CO,312.5,16.9,6.4,11.7,16,5,2004,May
Toronto,NO,5.083333333333333,16.9,6.4,11.7,16,5,2004,May
Toronto,NO2,11.291666666666666,16.9,6.4,11.7,16,5,2004,May
Toronto,O3,24.166666666666668,16.9,6.4,11.7,16,5,2004,May
Toronto,SO2,2.0833333333333335,16.9,6.4,11.7,16,5,2004,May
Toronto,CO,437.5,18.1,8.4,13.3,17,5,2004,May
Toronto,NO,4.916666666666667,18.1,8.4,13.3,17,5,2004,May
Toronto,NO2,16.5,18.1,8.4,13.3,17,5,2004,May
Toronto,O3,29.5,18.1,8.4,13.3,17,5,2004,May
Toronto,SO2,4.083333333333333,18.1,8.4,13.3,17,5,2004,May
Toronto,CO,416.6666666666667,23.2,11.8,17.5,18,5,2004,May
Toronto,NO,9,23.2,11.8,17.5,18,5,2004,May
Toronto,NO2,21.125,23.2,11.8,17.5,18,5,2004,May
Toronto,O3,24.166666666666668,23.2,11.8,17.5,18,5,2004,May
Toronto,SO2,2.4166666666666665,23.2,11.8,17.5,18,5,2004,May
Toronto,CO,358.3333333333333,19.1,9.7,14.4,19,5,2004,May
Toronto,NO,5.916666666666667,19.1,9.7,14.4,19,5,2004,May
Toronto,NO2,11.791666666666666,19.1,9.7,14.4,19,5,2004,May
Toronto,O3,32,19.1,9.7,14.4,19,5,2004,May
Toronto,SO2,1.25,19.1,9.7,14.4,19,5,2004,May
Toronto,CO,520.8333333333334,23.8,11.6,17.7,20,5,2004,May
Toronto,NO,5.333333333333333,23.8,11.6,17.7,20,5,2004,May
Toronto,NO2,21.25,23.8,11.6,17.7,20,5,2004,May
Toronto,O3,23.625,23.8,11.6,17.7,20,5,2004,May
Toronto,SO2,6.916666666666667,23.8,11.6,17.7,20,5,2004,May
Toronto,CO,420.8333333333333,19.8,13.2,16.5,21,5,2004,May
Toronto,NO,2.7916666666666665,19.8,13.2,16.5,21,5,2004,May
Toronto,NO2,12.5,19.8,13.2,16.5,21,5,2004,May
Toronto,O3,29.833333333333332,19.8,13.2,16.5,21,5,2004,May
Toronto,SO2,0.9583333333333334,19.8,13.2,16.5,21,5,2004,May
Toronto,CO,341.6666666666667,14.7,10.7,12.7,22,5,2004,May
Toronto,NO,1.5,14.7,10.7,12.7,22,5,2004,May
Toronto,NO2,9.041666666666666,14.7,10.7,12.7,22,5,2004,May
Toronto,O3,34.458333333333336,14.7,10.7,12.7,22,5,2004,May
Toronto,SO2,0.8333333333333334,14.7,10.7,12.7,22,5,2004,May
Toronto,CO,383.33333333333337,14.2,11.1,12.7,23,5,2004,May
Toronto,NO,1.4166666666666667,14.2,11.1,12.7,23,5,2004,May
Toronto,NO2,6,14.2,11.1,12.7,23,5,2004,May
Toronto,O3,29.875,14.2,11.1,12.7,23,5,2004,May
Toronto,SO2,0.125,14.2,11.1,12.7,23,5,2004,May
Toronto,CO,366.6666666666667,20.5,11.4,16,24,5,2004,May
Toronto,NO,3.375,20.5,11.4,16,24,5,2004,May
Toronto,NO2,7.25,20.5,11.4,16,24,5,2004,May
Toronto,O3,28.583333333333332,20.5,11.4,16,24,5,2004,May
Toronto,SO2,1.4166666666666667,20.5,11.4,16,24,5,2004,May
Toronto,CO,416.6666666666667,13.5,10.3,11.9,25,5,2004,May
Toronto,NO,2.8333333333333335,13.5,10.3,11.9,25,5,2004,May
Toronto,NO2,9.208333333333334,13.5,10.3,11.9,25,5,2004,May
Toronto,O3,17.666666666666668,13.5,10.3,11.9,25,5,2004,May
Toronto,SO2,1.4166666666666667,13.5,10.3,11.9,25,5,2004,May
Toronto,CO,491.66666666666663,21.5,10.7,16.1,26,5,2004,May
Toronto,NO,15.583333333333334,21.5,10.7,16.1,26,5,2004,May
Toronto,NO2,23.708333333333332,21.5,10.7,16.1,26,5,2004,May
Toronto,O3,15.25,21.5,10.7,16.1,26,5,2004,May
Toronto,SO2,4.25,21.5,10.7,16.1,26,5,2004,May
Toronto,CO,525,17.3,8.5,12.9,27,5,2004,May
Toronto,NO,5.583333333333333,17.3,8.5,12.9,27,5,2004,May
Toronto,NO2,15.333333333333334,17.3,8.5,12.9,27,5,2004,May
Toronto,O3,30.125,17.3,8.5,12.9,27,5,2004,May
Toronto,SO2,4.041666666666667,17.3,8.5,12.9,27,5,2004,May
Toronto,CO,404.1666666666667,15.4,7.7,11.6,28,5,2004,May
Toronto,NO,10.75,15.4,7.7,11.6,28,5,2004,May
Toronto,NO2,16.083333333333332,15.4,7.7,11.6,28,5,2004,May
Toronto,O3,24.5,15.4,7.7,11.6,28,5,2004,May
Toronto,SO2,2,15.4,7.7,11.6,28,5,2004,May
Toronto,CO,391.6666666666667,17.7,5.6,11.7,29,5,2004,May
Toronto,NO,7.666666666666667,17.7,5.6,11.7,29,5,2004,May
Toronto,NO2,17.583333333333332,17.7,5.6,11.7,29,5,2004,May
Toronto,O3,27.208333333333332,17.7,5.6,11.7,29,5,2004,May
Toronto,SO2,0.75,17.7,5.6,11.7,29,5,2004,May
Toronto,CO,362.5,19.5,7.6,13.6,30,5,2004,May
Toronto,NO,5.833333333333333,19.5,7.6,13.6,30,5,2004,May
Toronto,NO2,13.166666666666666,19.5,7.6,13.6,30,5,2004,May
Toronto,O3,31.458333333333332,19.5,7.6,13.6,30,5,2004,May
Toronto,SO2,1,19.5,7.6,13.6,30,5,2004,May
Toronto,CO,383.33333333333337,14.9,10.6,12.8,31,5,2004,May
Toronto,NO,1.75,14.9,10.6,12.8,31,5,2004,May
Toronto,NO2,6.166666666666667,14.9,10.6,12.8,31,5,2004,May
Toronto,O3,36.291666666666664,14.9,10.6,12.8,31,5,2004,May
Toronto,SO2,2,14.9,10.6,12.8,31,5,2004,May
Toronto,CO,479.1666666666667,23.2,9.6,16.4,1,6,2004,Jun
Toronto,NO,18.875,23.2,9.6,16.4,1,6,2004,Jun
Toronto,NO2,25.625,23.2,9.6,16.4,1,6,2004,Jun
Toronto,O3,15.416666666666666,23.2,9.6,16.4,1,6,2004,Jun
Toronto,SO2,1.1666666666666667,23.2,9.6,16.4,1,6,2004,Jun
Toronto,CO,433.33333333333337,17.4,12.9,15.2,2,6,2004,Jun
Toronto,NO,10.25,17.4,12.9,15.2,2,6,2004,Jun
Toronto,NO2,16.541666666666668,17.4,12.9,15.2,2,6,2004,Jun
Toronto,O3,10.25,17.4,12.9,15.2,2,6,2004,Jun
Toronto,SO2,1.0833333333333333,17.4,12.9,15.2,2,6,2004,Jun
Toronto,CO,345.8333333333333,19.7,11.5,15.6,3,6,2004,Jun
Toronto,NO,15.166666666666666,19.7,11.5,15.6,3,6,2004,Jun
Toronto,NO2,18.666666666666668,19.7,11.5,15.6,3,6,2004,Jun
Toronto,O3,20,19.7,11.5,15.6,3,6,2004,Jun
Toronto,SO2,1.4166666666666667,19.7,11.5,15.6,3,6,2004,Jun
Toronto,CO,341.6666666666667,18.7,10,14.4,4,6,2004,Jun
Toronto,NO,4.625,18.7,10,14.4,4,6,2004,Jun
Toronto,NO2,11.708333333333334,18.7,10,14.4,4,6,2004,Jun
Toronto,O3,24.25,18.7,10,14.4,4,6,2004,Jun
Toronto,SO2,1.2083333333333333,18.7,10,14.4,4,6,2004,Jun
Toronto,CO,400,20.3,11.6,16,5,6,2004,Jun
Toronto,NO,5.166666666666667,20.3,11.6,16,5,6,2004,Jun
Toronto,NO2,14.916666666666666,20.3,11.6,16,5,6,2004,Jun
Toronto,O3,32.791666666666664,20.3,11.6,16,5,6,2004,Jun
Toronto,SO2,3.5833333333333335,20.3,11.6,16,5,6,2004,Jun
Toronto,CO,350,21.2,13.5,17.4,6,6,2004,Jun
Toronto,NO,2.125,21.2,13.5,17.4,6,6,2004,Jun
Toronto,NO2,12.625,21.2,13.5,17.4,6,6,2004,Jun
Toronto,O3,32.166666666666664,21.2,13.5,17.4,6,6,2004,Jun
Toronto,SO2,3.5,21.2,13.5,17.4,6,6,2004,Jun
Toronto,CO,475,27.2,15.6,21.4,7,6,2004,Jun
Toronto,NO,7.666666666666667,27.2,15.6,21.4,7,6,2004,Jun
Toronto,NO2,27.333333333333332,27.2,15.6,21.4,7,6,2004,Jun
Toronto,O3,41,27.2,15.6,21.4,7,6,2004,Jun
Toronto,SO2,4.416666666666667,27.2,15.6,21.4,7,6,2004,Jun
Toronto,CO,395.8333333333333,29,16.1,22.6,8,6,2004,Jun
Toronto,NO,4.375,29,16.1,22.6,8,6,2004,Jun
Toronto,NO2,21.458333333333332,29,16.1,22.6,8,6,2004,Jun
Toronto,O3,50.291666666666664,29,16.1,22.6,8,6,2004,Jun
Toronto,SO2,3.4583333333333335,29,16.1,22.6,8,6,2004,Jun
Toronto,CO,400,32.7,19.5,26.1,9,6,2004,Jun
Toronto,NO,8.875,32.7,19.5,26.1,9,6,2004,Jun
Toronto,NO2,22.625,32.7,19.5,26.1,9,6,2004,Jun
Toronto,O3,29.375,32.7,19.5,26.1,9,6,2004,Jun
Toronto,SO2,2,32.7,19.5,26.1,9,6,2004,Jun
Toronto,CO,316.66666666666663,19.9,12.7,16.3,10,6,2004,Jun
Toronto,NO,9.333333333333334,19.9,12.7,16.3,10,6,2004,Jun
Toronto,NO2,10.666666666666666,19.9,12.7,16.3,10,6,2004,Jun
Toronto,O3,19.833333333333332,19.9,12.7,16.3,10,6,2004,Jun
Toronto,SO2,0.75,19.9,12.7,16.3,10,6,2004,Jun
Toronto,CO,345.8333333333333,18.1,12.1,15.1,11,6,2004,Jun
Toronto,NO,19,18.1,12.1,15.1,11,6,2004,Jun
Toronto,NO2,16.458333333333332,18.1,12.1,15.1,11,6,2004,Jun
Toronto,O3,22.75,18.1,12.1,15.1,11,6,2004,Jun
Toronto,SO2,1.2916666666666667,18.1,12.1,15.1,11,6,2004,Jun
Toronto,CO,341.6666666666667,21.4,10.4,15.9,12,6,2004,Jun
Toronto,NO,23.708333333333332,21.4,10.4,15.9,12,6,2004,Jun
Toronto,NO2,13.916666666666666,21.4,10.4,15.9,12,6,2004,Jun
Toronto,O3,28.666666666666668,21.4,10.4,15.9,12,6,2004,Jun
Toronto,SO2,1.2916666666666667,21.4,10.4,15.9,12,6,2004,Jun
Toronto,CO,404.1666666666667,21.4,14.2,17.8,13,6,2004,Jun
Toronto,NO,1.3333333333333333,21.4,14.2,17.8,13,6,2004,Jun
Toronto,NO2,6.958333333333333,21.4,14.2,17.8,13,6,2004,Jun
Toronto,O3,38.458333333333336,21.4,14.2,17.8,13,6,2004,Jun
Toronto,SO2,3.625,21.4,14.2,17.8,13,6,2004,Jun
Toronto,CO,366.6666666666667,27.6,16.9,22.3,14,6,2004,Jun
Toronto,NO,2.7083333333333335,27.6,16.9,22.3,14,6,2004,Jun
Toronto,NO2,12.416666666666666,27.6,16.9,22.3,14,6,2004,Jun
Toronto,O3,26.291666666666668,27.6,16.9,22.3,14,6,2004,Jun
Toronto,SO2,1.5833333333333333,27.6,16.9,22.3,14,6,2004,Jun
Toronto,CO,250,25,16.6,20.8,15,6,2004,Jun
Toronto,NO,8.75,25,16.6,20.8,15,6,2004,Jun
Toronto,NO2,23.458333333333332,25,16.6,20.8,15,6,2004,Jun
Toronto,O3,26.541666666666668,25,16.6,20.8,15,6,2004,Jun
Toronto,SO2,1.1666666666666667,25,16.6,20.8,15,6,2004,Jun
