Pollutant:, CO
Units:, ppm
Data is hour ending local standard time.
Note:,Zeros are valid. -999 denotes no data available.

Pollutant,NAPSID,City,P/T,Latitude,Longitude,Date,H01,H02,H03,H04,H05,H06,H07,H08,H09,H10,H11,H12,H13,H14,H15,H16,H17,H18,H19,H20,H21,H22,H23,H24
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150621,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150622,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150623,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150624,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150625,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150626,-999,-999,-999,-999,-999,-999,-999,-999,-999,-999,0.47,0.40,0.49,0.53,0.63,0.73,0.77,0.72,0.70,0.70,0.73,0.72,0.72,0.67
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150627,0.72,0.69,0.70,0.95,0.88,0.86,0.83,0.89,1.00,1.12,0.52,0.18,0.14,0.14,0.18,0.15,0.14,0.14,0.14,0.13,0.14,0.13,0.13,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150628,0.11,0.11,0.11,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.14,0.13,0.13,0.13,0.15,0.14,0.13,0.13,0.13,0.12,0.13,0.13,0.13
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150629,0.12,0.12,0.13,0.12,0.13,0.13,0.15,0.18,0.19,0.20,0.21,0.23,0.28,0.31,0.30,0.29,0.28,0.29,0.28,0.29,0.31,0.29,0.28,0.28
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150630,0.26,0.22,0.20,0.18,0.18,0.20,0.22,0.23,0.23,0.24,0.23,0.24,0.26,0.26,0.25,0.27,0.29,0.29,0.29,0.29,0.29,0.30,0.27,0.25
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150701,0.24,0.24,0.23,0.22,0.22,0.21,0.23,0.21,0.21,0.23,0.26,0.27,0.27,0.29,0.28,0.26,0.27,0.28,0.29,0.28,0.27,0.24,0.23,0.25
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150702,0.23,0.21,0.19,0.18,0.17,0.16,0.15,0.15,0.15,0.14,0.14,0.14,0.14,0.13,0.12,0.15,0.19,0.18,0.34,0.22,0.22,0.23,0.20,0.18
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150703,0.15,0.15,0.17,0.14,0.15,0.14,0.15,0.15,0.16,0.15,0.15,0.15,0.23,0.15,0.15,0.16,0.15,0.16,0.15,0.16,0.16,0.18,0.16,0.19
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150704,0.14,0.14,0.12,0.11,0.12,0.12,0.12,0.16,0.14,0.14,0.14,0.15,0.14,0.12,0.13,0.12,0.14,0.12,0.12,0.13,0.14,0.12,0.15,0.17
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150705,0.13,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.12,0.13,0.11,0.16,0.12,0.12,0.18,0.14,0.13,0.12,0.18
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150706,0.11,0.11,0.11,0.11,0.11,0.11,0.12,0.14,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.13,0.12,0.12,0.10,0.11,0.10,0.11,0.13,0.11
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150707,0.12,0.11,0.12,0.11,0.11,0.11,0.12,0.13,0.12,0.11,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.10,0.10,0.10,0.09,0.10,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150708,0.09,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.10,0.10,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150709,0.10,0.10,0.10,0.09,0.09,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.12,0.10,0.11,0.10,0.09,0.10,0.09,0.09
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150710,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.09,0.10,0.12,0.10,0.11,0.11,0.10,0.10,0.10,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150711,0.10,0.11,0.10,0.10,0.10,0.10,0.10,0.10,0.09,0.10,0.10,0.11,0.10,0.10,0.10,0.11,0.11,0.10,0.11,0.12,0.12,0.12,0.11,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150712,0.10,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.10,0.11,0.10,0.13,0.11,0.11,0.12,0.12,0.11,0.13,0.15,0.13,0.12,0.11,0.11
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150713,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.10,0.11,0.11,0.10,0.11,0.11,0.12,0.12,0.12,0.12,0.11,0.11,0.11,0.11,0.11,0.12,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150714,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.12,0.11,0.12,0.12,0.14,0.12,0.12,0.12,0.13,0.13,0.12,0.13,0.12,0.12,0.12,0.14,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150715,0.12,0.12,0.11,0.12,0.12,0.12,0.13,0.15,0.14,0.14,0.14,0.18,0.15,0.16,0.15,0.20,0.14,0.13,0.15,0.13,0.13,0.13,0.13,0.13
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150716,0.13,0.13,0.13,0.13,0.13,0.13,0.16,0.14,0.13,0.14,0.15,0.15,0.15,0.15,0.17,0.18,0.15,0.14,0.19,0.13,0.16,0.17,0.15,0.14
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150717,0.13,0.13,0.13,0.12,0.13,0.13,0.14,0.14,0.14,0.14,0.15,0.16,0.15,0.15,0.19,0.18,0.17,0.16,0.12,0.12,0.14,0.12,0.12,0.15
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150718,0.12,0.12,0.12,0.13,0.13,0.14,0.15,0.14,0.11,0.12,0.11,0.13,0.12,0.12,0.11,0.14,0.13,0.12,0.11,0.11,0.11,0.11,0.11,0.11
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150719,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.13,0.12,0.12,0.13,0.13,0.14,0.13,0.12,0.11,0.12,0.14,0.12,0.12,0.14
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150720,0.15,0.17,0.19,0.19,0.17,0.16,0.15,0.15,0.15,0.14,0.14,0.15,0.16,0.16,0.19,0.17,0.16,0.18,0.16,0.16,0.14,0.19,0.14,0.14
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150721,0.14,0.14,0.14,0.13,0.12,0.12,0.12,0.13,0.13,0.12,0.13,0.13,0.12,0.13,0.18,0.15,0.15,0.14,0.13,0.13,0.12,0.13,0.16,0.15
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150722,0.12,0.12,0.12,0.12,0.12,0.11,0.12,0.13,0.13,0.13,0.13,0.13,0.18,0.13,0.14,0.14,0.15,0.15,0.14,0.13,0.13,0.15,0.13,0.14
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150723,0.12,0.11,0.11,0.10,0.10,0.10,0.11,0.12,0.11,0.12,0.13,0.14,0.12,0.04,0.14,0.15,0.16,0.14,0.15,0.13,0.13,0.15,0.14,0.13
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150724,0.14,0.13,0.12,0.12,0.13,0.13,0.12,0.14,0.15,0.13,0.13,0.14,0.14,0.14,0.15,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.12,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150725,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.13,0.12,0.14,0.13,0.13,0.13,0.12,0.11,0.13,0.13,0.14,0.16,0.14,0.19,0.13,0.12,0.14
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150726,0.12,0.12,0.11,0.12,0.11,0.11,0.12,0.12,0.12,0.12,0.13,0.15,0.14,0.10,0.12,0.12,0.12,0.12,0.13,0.13,0.10,0.12,0.12,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150727,0.11,0.11,0.11,0.11,0.11,0.11,0.11,0.13,0.13,0.13,0.13,0.13,0.13,0.14,0.13,0.14,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150728,0.11,0.12,0.11,0.11,0.12,0.11,0.12,0.12,0.13,0.12,0.12,0.12,0.12,0.12,0.12,0.10,0.10,0.09,0.08,0.08,0.12,0.11,0.10,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150729,0.11,0.11,0.11,0.12,0.13,0.12,0.12,0.13,0.11,0.12,0.09,0.07,0.10,0.09,0.10,0.11,0.09,0.09,0.07,0.03,0.02,0.06,0.09,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150730,0.11,0.11,0.12,0.11,0.10,0.09,0.09,0.09,0.10,0.11,0.10,0.09,0.02,0.03,0.01,0.07,0.07,0.10,0.12,0.11,0.10,0.11,0.09,0.10
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150731,0.03,0.08,0.10,0.10,0.12,0.13,0.20,0.11,0.03,0.02,0.04,0.07,0.10,0.12,0.13,0.13,0.13,0.14,0.15,0.17,0.19,0.32,0.37,0.24
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150801,0.19,0.18,0.18,0.21,0.23,0.28,0.33,0.38,0.35,0.35,0.32,0.24,0.18,0.19,0.18,0.27,0.22,0.18,0.16,0.12,-999,0.13,0.11,0.11
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150802,0.15,0.11,0.12,0.12,0.11,0.11,0.11,0.12,0.11,0.12,0.11,0.15,0.20,0.19,0.20,0.23,0.31,0.34,0.38,0.38,0.33,0.35,0.31,0.32
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150803,0.29,0.26,0.20,0.20,0.19,0.19,0.20,0.19,0.18,0.17,0.19,0.19,0.21,0.22,0.23,0.21,0.20,0.22,0.22,0.21,0.21,0.21,0.21,0.20
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150804,0.20,0.20,0.16,0.15,0.14,0.13,0.10,0.24,0.17,0.17,0.15,0.13,0.13,0.11,0.08,0.02,0.01,0.04,0.05,0.06,0.08,0.09,0.06,0.07
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150805,0.08,0.08,0.10,0.11,0.12,0.12,0.12,0.12,0.12,0.10,0.07,0.05,0.06,0.09,0.09,0.08,0.08,0.03,0.01,0.01,0.01,0.04,0.01,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150806,0.01,0.01,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.03,0.01,0.00,0.00,0.03,0.03,0.03,0.01,0.01,0.01,0.01,0.01,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150807,0.03,0.02,0.04,0.01,0.00,0.00,0.01,0.10,0.03,0.05,0.03,0.02,0.01,0.00,0.00,0.01,0.03,0.06,0.05,0.05,0.08,0.04,0.01,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150808,0.03,0.02,0.03,0.04,0.04,0.04,0.03,0.02,0.00,0.01,0.01,0.01,0.00,0.01,0.03,0.05,0.07,0.08,0.08,0.05,0.06,0.06,0.05,0.04
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150809,0.04,0.01,0.01,0.02,0.02,0.03,0.06,0.03,0.01,0.01,0.01,0.02,0.05,0.08,0.11,0.15,0.14,0.14,0.14,0.12,0.09,0.10,0.11,0.09
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150810,0.08,0.08,0.08,0.09,0.10,0.07,0.07,0.05,0.04,0.19,0.05,0.07,0.08,0.08,0.07,0.09,0.08,0.08,0.09,0.03,0.01,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150811,0.00,0.00,0.00,0.00,0.01,0.02,0.02,0.04,0.03,0.03,0.04,0.04,0.04,0.04,0.03,0.04,0.03,0.02,0.01,0.02,0.01,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150812,0.01,0.00,0.01,0.00,0.00,0.00,0.01,0.03,0.02,0.01,0.01,0.00,0.02,0.02,0.02,0.03,0.03,0.04,0.02,0.04,0.03,0.03,0.02,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150813,0.01,0.00,0.00,0.00,0.00,0.02,0.03,0.05,0.02,0.03,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.01,0.01,0.01,0.01,0.03,0.03,0.05
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150814,0.02,0.02,0.01,0.01,0.02,0.01,0.12,0.15,0.04,0.07,0.04,0.05,0.04,0.04,0.05,0.04,0.04,0.05,0.04,0.03,0.04,0.07,0.09,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150815,0.03,0.04,0.03,0.03,0.03,0.03,0.04,0.05,0.06,0.06,0.05,0.07,0.06,0.05,0.05,0.04,0.04,0.04,0.03,0.06,0.04,0.03,0.04,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150816,0.02,0.02,0.05,0.01,0.01,0.01,0.00,0.00,0.00,0.04,0.03,0.03,0.03,0.04,0.05,0.05,0.03,0.04,0.03,0.04,0.03,0.03,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150817,0.01,0.01,0.01,0.01,0.00,0.01,0.02,0.04,0.02,0.03,0.02,0.02,0.02,0.04,0.04,0.11,0.04,0.04,0.03,0.04,0.03,0.01,0.01,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150818,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150819,0.01,0.01,0.01,0.02,0.02,0.02,0.02,0.06,0.06,0.06,0.04,0.03,0.04,0.02,0.03,0.01,0.03,0.02,0.03,0.02,0.03,0.03,0.01,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150820,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.01,0.01,0.02,0.02,0.02,0.03,0.05,0.04,0.04,0.03,0.03,0.02,0.01,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150821,0.00,0.04,0.07,0.08,0.01,0.03,0.03,0.13,0.02,0.03,0.03,0.04,0.02,0.02,0.03,0.04,0.03,0.03,0.05,0.05,0.08,0.10,0.06,0.05
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150822,0.08,0.06,0.08,0.07,0.06,0.05,0.03,0.04,0.04,0.03,0.04,0.04,0.03,0.02,0.04,0.04,0.02,0.02,0.00,0.02,0.01,0.00,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150823,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.01,0.01,0.03,0.03,0.02,0.04,0.02,0.06,0.04,0.03,0.07,0.05,0.03,0.03,0.04,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150824,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.04,0.03,0.03,0.03,0.04,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.03,0.03,0.05,0.04,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150825,0.02,0.02,0.04,0.11,0.10,0.07,0.10,0.13,0.07,0.05,0.03,0.03,0.03,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.03,0.04,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150826,0.02,0.02,0.02,0.02,0.02,0.16,0.16,0.11,0.06,0.03,0.02,0.04,0.04,0.07,0.06,0.02,0.03,0.02,0.06,0.00,0.01,0.04,0.08,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150827,0.02,0.10,0.04,0.07,0.04,0.03,0.07,0.03,0.01,0.02,0.01,0.02,0.02,0.02,0.02,0.04,0.04,0.02,0.02,0.02,0.02,0.03,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150828,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.05,0.04,0.04,0.03,0.04,0.04,0.03,0.03,0.04,0.16,0.03,0.02,0.04,0.04,0.03,0.03,0.04
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150829,0.06,0.07,0.02,0.03,0.03,0.08,0.07,0.06,0.07,0.05,0.05,0.04,0.06,0.04,0.04,0.06,0.05,0.03,0.06,0.09,0.09,0.01,0.02,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150830,0.02,0.04,0.01,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.01,0.03,0.02,0.01,0.01,0.02,0.03,0.01,0.01,0.01,0.00,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150831,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.01,0.02,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.00,0.01,0.01,0.00,0.01,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150901,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.01,0.01,0.01,0.00,0.01,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150902,0.01,0.01,0.01,0.01,0.01,0.01,0.02,0.03,0.01,0.02,0.02,0.04,0.03,0.03,0.02,0.03,0.02,0.02,0.03,0.01,0.02,0.04,0.04,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150903,0.02,0.02,0.02,0.01,0.03,0.04,0.02,0.08,0.05,0.06,0.06,0.04,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.02,0.03,0.03,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150904,0.01,0.02,0.02,0.02,0.01,0.02,0.04,0.04,0.03,0.02,0.02,0.03,0.03,0.02,0.03,0.07,0.03,0.06,0.05,0.04,0.05,0.05,0.03,0.06
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150905,0.07,0.04,0.03,0.03,0.04,0.03,0.03,0.04,0.03,0.05,0.05,0.05,0.05,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150906,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.03,0.08,0.06,0.06,0.07
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150907,0.08,0.05,0.04,0.04,0.04,0.03,0.07,0.05,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.05,0.02,0.05,0.05
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150908,0.02,0.02,0.01,0.01,0.03,0.02,0.03,0.06,-999,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150909,0.03,0.03,0.02,0.02,0.02,0.02,0.02,0.05,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.01,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150910,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.04,0.03,0.02,0.02,0.02,0.02,0.04,0.03,0.03,0.03,0.03,0.01,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150911,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.03,0.02,0.04,0.03,0.05,0.04
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150912,0.03,0.03,0.04,0.05,0.02,0.02,0.02,0.04,0.03,0.03,0.05,0.04,0.03,0.02,0.02,0.04,0.02,0.03,0.03,0.03,0.06,0.05,0.04,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150913,0.05,0.04,0.05,0.05,0.05,0.03,0.01,0.01,0.02,0.02,0.04,0.05,0.04,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.03,0.03,0.04,0.04
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150914,0.04,0.05,0.03,0.04,0.06,0.09,0.14,0.15,0.09,0.02,0.02,0.07,0.02,0.02,0.02,0.01,0.03,0.04,0.01,0.03,0.02,0.01,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150915,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.04,0.02,0.02,0.03,0.03,0.02,0.02,0.03,0.02,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150916,0.02,0.02,0.01,0.02,0.02,0.02,0.02,0.03,0.02,0.02,0.02,0.03,0.03,0.04,0.02,0.03,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150917,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.02,0.03,0.04,0.02,0.02,0.02,0.02,0.01,0.02,0.02,0.01,0.01,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150918,0.01,0.01,0.01,0.01,0.02,0.01,0.01,0.05,0.01,0.01,0.01,0.03,0.02,0.02,0.03,0.02,0.03,0.04,0.02,0.02,0.02,0.01,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150919,0.02,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.02,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150920,0.03,0.01,0.01,0.01,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.02,0.02,0.05,0.03,0.03,0.03,0.03,0.04,0.03,0.04,0.05,0.04,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150921,0.04,0.03,0.03,0.04,0.04,0.03,0.04,0.06,0.05,0.06,0.06,0.06,0.05,0.04,0.04,0.04,0.05,0.04,0.05,0.05,0.04,0.03,0.03,0.03
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150922,0.03,0.02,0.02,0.02,0.01,-999,-999,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.02
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150923,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150924,0.00,0.00,0.00,0.00,0.00,0.02,0.08,0.13,0.08,0.04,0.04,0.06,0.05,0.02,0.03,0.02,0.03,0.03,0.02,0.04,0.03,0.03,0.01,0.04
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150925,0.03,0.03,0.01,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.02,0.03,0.02,0.03,0.02,0.03,0.02,0.05,0.04,0.10,0.19,0.19,0.11
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150926,0.07,0.03,0.06,0.04,0.05,0.02,0.02,0.03,0.05,0.01,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150927,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.01,0.02,0.01,0.02,0.03,0.04,0.07,0.05,0.02,0.01
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150928,0.01,0.01,0.01,0.00,0.01,0.01,0.01,0.06,0.01,0.01,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.04,0.05,0.04,0.05,0.08,0.18,0.09
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150929,0.07,0.03,0.02,0.02,0.03,0.03,0.03,0.06,0.04,0.03,0.04,0.03,0.04,0.02,0.02,0.02,0.07,0.04,0.02,0.01,0.01,0.01,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20150930,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151001,0.00,0.00,0.00,0.00,0.00,0.00,0.05,0.17,0.01,0.00,0.00,0.02,0.02,0.00,0.02,0.02,0.04,0.04,0.03,0.03,0.12,0.14,0.13,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151002,0.08,0.03,0.02,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-999,-999,-999,0.16,0.17,0.16,0.16,0.16,0.30,0.23,0.23,0.24
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151003,0.28,0.26,0.26,0.24,0.32,0.34,0.30,0.26,0.23,0.19,0.18,0.16,0.16,0.17,0.19,0.18,0.18,0.22,0.30,0.33,0.34,0.36,0.30,0.23
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151004,0.24,0.26,0.22,0.39,0.50,0.39,0.18,0.37,0.24,0.35,0.28,0.39,0.23,0.22,0.21,0.20,0.20,0.21,0.22,0.21,0.23,0.19,0.22,0.18
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151005,0.17,0.18,0.18,0.17,0.18,0.20,0.26,0.28,0.24,0.23,0.22,0.18,0.18,0.18,0.18,0.20,0.22,0.19,0.19,0.19,0.19,0.26,0.22,0.17
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151006,0.16,0.15,0.17,0.17,0.19,0.19,0.18,0.17,0.15,0.14,0.13,0.13,0.11,0.11,0.12,0.13,0.17,0.15,0.22,0.21,0.22,0.21,0.12,0.12
CO,129203,Inuvik,NT,68.35702037,-133.7140565,20151007,0.13,0.18,0.08,0.04,0.00,0.00,0.18,0.11,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.04,0.04,0.02,0.04,0.12,0.04
